method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_async_r4,async,4,4096,1,21,decode_steady,220,24.746770970523357,24.74185562133789,0.0
stagekv_async_r4,async,4,4096,1,22,decode_steady,16,24.78415099903941,24.779775619506836,0.0
stagekv_async_r4,async,4,4096,1,23,decode_steady,15,24.824636057019234,24.819711685180664,0.0
stagekv_async_r4,async,4,4096,1,24,decode_steady,15,24.869991932064295,24.864831924438477,0.0
stagekv_async_r4,async,4,4096,1,25,decode_steady,4,24.85691662877798,24.851455688476562,0.0
stagekv_async_r4,async,4,4096,1,26,decode_steady,220,24.860844016075134,24.85638427734375,0.0
stagekv_async_r4,async,4,4096,1,27,decode_steady,16,24.752631317824125,24.74799919128418,0.0
stagekv_async_r4,async,4,4096,1,28,decode_steady,15,24.84500501304865,24.840192794799805,0.0
stagekv_async_r4,async,4,4096,1,29,decode_steady,15,24.80129338800907,24.796159744262695,0.0
stagekv_async_r4,async,4,4096,1,30,decode_steady,4,24.758162908256054,24.75315284729004,0.0
stagekv_async_r4,async,4,4096,1,31,decode_steady,220,24.875632021576166,24.870912551879883,0.0
stagekv_async_r4,async,4,4096,1,32,decode_steady,16,24.736592080444098,24.731647491455078,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,1,prefill_ttft,220,3667.0640050433576,3606.341552734375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,2,decode_first,16,3724.5727106928825,3724.5869140625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,3,decode_steady,15,5105.976754799485,5097.96826171875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,4,decode_steady,15,5991.149858571589,5991.15966796875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,5,decode_steady,4,6481.16809874773,6481.19580078125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,6,decode_steady,220,6598.990788683295,6599.0185546875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,7,decode_steady,16,5800.1475390046835,5800.17333984375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,8,decode_steady,15,4201.056252699345,4201.0693359375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,9,decode_steady,15,6801.520765759051,6801.537109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,10,decode_steady,4,6092.929885722697,6016.4609375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,11,decode_steady,220,6806.028662715107,6806.04443359375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,12,decode_steady,16,5893.337269313633,5817.37158203125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,13,decode_steady,15,6005.103524774313,6005.1181640625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,14,decode_steady,15,5698.29707685858,5698.29150390625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,15,decode_steady,4,4201.68543420732,4201.70263671875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,16,decode_steady,220,4993.9176379702985,4905.2880859375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,17,decode_steady,16,4305.427389219403,4305.44287109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,18,decode_steady,15,5197.832388337702,5197.85107421875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,19,decode_steady,15,5517.117797862738,5517.1357421875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,20,decode_steady,4,7287.025215104222,7287.02978515625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,21,decode_steady,220,7696.196050383151,7696.23095703125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,22,decode_steady,16,6803.618079982698,6803.623046875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,23,decode_steady,15,4412.559119984508,4412.57763671875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,24,decode_steady,15,3182.9772773198783,3182.990966796875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,25,decode_steady,4,3095.355949830264,3007.711181640625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,26,decode_steady,220,4603.017782326788,4603.03662109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,27,decode_steady,16,5202.408873010427,5202.43017578125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,28,decode_steady,15,3597.5257703103125,3597.529052734375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,29,decode_steady,15,4401.671544183046,4401.689453125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,30,decode_steady,4,5095.882683061063,5095.89990234375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,31,decode_steady,220,3918.7976219691336,3918.8173828125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,1,32,decode_steady,16,2481.523970607668,2481.532958984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,1,prefill_ttft,220,3329.037242103368,3325.149169921875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,2,decode_first,16,3186.4735670387745,3186.483154296875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,3,decode_steady,15,2799.8012080788612,2799.80810546875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,4,decode_steady,15,2197.9316230863333,2197.93603515625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,5,decode_steady,4,2900.4103490151465,2900.416748046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,6,decode_steady,220,2303.67251066491,2303.678466796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,7,decode_steady,16,2095.56624898687,2095.568603515625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,8,decode_steady,15,2003.1866021454334,2003.1907958984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,9,decode_steady,15,2298.219964373857,2298.2236328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,10,decode_steady,4,2198.2534611597657,2198.260498046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,11,decode_steady,220,2506.122710183263,2506.13037109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,12,decode_steady,16,2197.7903018705547,2197.794677734375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,13,decode_steady,15,1995.7893309183419,1995.7913818359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,14,decode_steady,15,1899.7943419963121,1899.79736328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,15,decode_steady,4,1701.6325048170984,1701.633056640625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,16,decode_steady,220,1898.1666509062052,1898.170166015625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,17,decode_steady,16,1901.2816357426345,1901.286376953125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,18,decode_steady,15,1898.5670655965805,1898.568359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,19,decode_steady,15,1901.3414927758276,1901.3448486328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,20,decode_steady,4,2398.419220931828,2398.42333984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,21,decode_steady,220,2099.6731892228127,2099.676025390625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,22,decode_steady,16,1899.9509811401367,1899.9520263671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,23,decode_steady,15,1917.5521889701486,1917.5535888671875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,24,decode_steady,15,2299.738695845008,2299.7421875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,25,decode_steady,4,2181.8329510279,2181.83984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,26,decode_steady,220,2406.8710021674633,2406.87646484375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,27,decode_steady,16,2206.1155969277024,2206.123046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,28,decode_steady,15,1884.6745737828314,1884.6788330078125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,29,decode_steady,15,1820.264045149088,1820.2655029296875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,30,decode_steady,4,1983.9194789528847,1983.9232177734375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,31,decode_steady,220,1899.7892239131033,1899.7947998046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,1,32,decode_steady,16,1799.6007930487394,1799.5926513671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,1,prefill_ttft,220,3115.872999187559,3115.886474609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,2,decode_first,16,1597.6942609995604,1597.6949462890625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,3,decode_steady,15,1792.8037932142615,1792.8089599609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,4,decode_steady,15,1698.2421725988388,1698.24462890625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,5,decode_steady,4,1701.1892651207745,1701.1937255859375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,6,decode_steady,220,1799.9940332956612,1799.9952392578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,7,decode_steady,16,1798.5920011997223,1798.594482421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,8,decode_steady,15,2098.805736284703,2098.810546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,9,decode_steady,15,2902.01423689723,2902.022216796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,10,decode_steady,4,2097.810278646648,2097.8125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,11,decode_steady,220,2404.621202033013,2404.626220703125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,12,decode_steady,16,1977.1487759426236,1977.1524658203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,13,decode_steady,15,2417.9037399590015,2417.90869140625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,14,decode_steady,15,2200.915765017271,2200.921142578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,15,decode_steady,4,2280.365316197276,2280.3701171875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,16,decode_steady,220,2419.1664177924395,2419.17236328125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,17,decode_steady,16,2206.402931828052,2206.40966796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,18,decode_steady,15,3192.522675730288,3192.532958984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,19,decode_steady,15,2700.5956480279565,2700.6044921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,20,decode_steady,4,2899.7156377881765,2899.724365234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,21,decode_steady,220,2700.1277529634535,2700.134521484375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,22,decode_steady,16,2498.318796046078,2498.32421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,23,decode_steady,15,2201.3942492194474,2201.39794921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,24,decode_steady,15,2883.1232907250524,2883.13232421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,25,decode_steady,4,2001.3977866619825,2001.401611328125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,26,decode_steady,220,1598.4131093136966,1598.4158935546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,27,decode_steady,16,1998.051998205483,1998.054443359375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,28,decode_steady,15,1901.5838140621781,1901.5885009765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,29,decode_steady,15,1898.2415897771716,1898.24609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,30,decode_steady,4,2101.451818831265,2101.455810546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,31,decode_steady,220,1797.7676992304623,1797.77197265625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,1,32,decode_steady,16,2017.0021718367934,2017.0042724609375,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,1,prefill_ttft,220,415.5910979025066,415.58734130859375,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,2,decode_first,16,23.039010353386402,23.034879684448242,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,3,decode_steady,15,22.563830949366093,22.559423446655273,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,4,decode_steady,15,22.657915949821472,22.65292739868164,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,5,decode_steady,4,22.567206993699074,22.562816619873047,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,6,decode_steady,220,22.59841514751315,22.594560623168945,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,7,decode_steady,16,22.507003974169493,22.503231048583984,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,8,decode_steady,15,24.021189659833908,24.024063110351562,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,9,decode_steady,15,22.652957122772932,22.648448944091797,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,10,decode_steady,4,22.429419215768576,22.425600051879883,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,11,decode_steady,220,22.35511038452387,22.350847244262695,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,12,decode_steady,16,22.373192943632603,22.369279861450195,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,13,decode_steady,15,22.846139036118984,22.84227180480957,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,14,decode_steady,15,22.400144021958113,22.395904541015625,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,15,decode_steady,4,22.330262698233128,22.326271057128906,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,16,decode_steady,220,22.49831799417734,22.49420738220215,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,17,decode_steady,16,22.904929239302874,22.90073585510254,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,18,decode_steady,15,22.92132005095482,22.916095733642578,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,19,decode_steady,15,22.888027597218752,22.88332748413086,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,20,decode_steady,4,23.113629780709743,23.10860824584961,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,21,decode_steady,220,22.80393010005355,22.800128936767578,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,22,decode_steady,16,22.817364893853664,22.811647415161133,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,23,decode_steady,15,22.774625103920698,22.769664764404297,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,24,decode_steady,15,22.82368717715144,22.819551467895508,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,25,decode_steady,4,22.77909405529499,22.773759841918945,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,26,decode_steady,220,22.894599940627813,22.88947105407715,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,27,decode_steady,16,22.89666375145316,22.89254379272461,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,28,decode_steady,15,22.82704319804907,22.821887969970703,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,29,decode_steady,15,22.80051400884986,22.795263290405273,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,30,decode_steady,4,22.831671871244907,22.827007293701172,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,31,decode_steady,220,22.833466064184904,22.829055786132812,0.0
stagekv_bidirectional_r4,bidirectional,4,4096,1,32,decode_steady,16,22.9175528511405,22.91302490234375,0.0
standard,standard,,4096,1,1,prefill_ttft,220,409.89392111077905,409.8898010253906,0.0
standard,standard,,4096,1,2,decode_first,16,21.62463217973709,21.620512008666992,0.0
standard,standard,,4096,1,3,decode_steady,15,21.414839196950197,21.409791946411133,0.0
standard,standard,,4096,1,4,decode_steady,15,21.343865897506475,21.339136123657227,0.0
standard,standard,,4096,1,5,decode_steady,4,21.273975260555744,21.26848030090332,0.0
standard,standard,,4096,1,6,decode_steady,220,21.40219509601593,21.397504806518555,0.0
standard,standard,,4096,1,7,decode_steady,16,21.47429995238781,21.46918487548828,0.0
standard,standard,,4096,1,8,decode_steady,15,21.175872068852186,21.171903610229492,0.0
standard,standard,,4096,1,9,decode_steady,15,21.113265305757523,21.107711791992188,0.0
standard,standard,,4096,1,10,decode_steady,4,21.098296158015728,21.094079971313477,0.0
standard,standard,,4096,1,11,decode_steady,220,21.26612002030015,21.26131248474121,0.0
standard,standard,,4096,1,12,decode_steady,16,21.395612973719835,21.391359329223633,0.0
standard,standard,,4096,1,13,decode_steady,15,21.314270794391632,21.30944061279297,0.0
standard,standard,,4096,1,14,decode_steady,15,21.21191890910268,21.20800018310547,0.0
standard,standard,,4096,1,15,decode_steady,4,21.14787884056568,21.143552780151367,0.0
standard,standard,,4096,1,16,decode_steady,220,21.264046896249056,21.260095596313477,0.0
standard,standard,,4096,1,17,decode_steady,16,21.136037074029446,21.132064819335938,0.0
standard,standard,,4096,1,18,decode_steady,15,21.399350836873055,21.395456314086914,0.0
standard,standard,,4096,1,19,decode_steady,15,21.691877860575914,21.68729591369629,0.0
standard,standard,,4096,1,20,decode_steady,4,21.158779971301556,21.153791427612305,0.0
standard,standard,,4096,1,21,decode_steady,220,21.06770919635892,21.06265640258789,0.0
standard,standard,,4096,1,22,decode_steady,16,21.111209876835346,21.100543975830078,0.0
standard,standard,,4096,1,23,decode_steady,15,21.03846473619342,21.03379249572754,0.0
standard,standard,,4096,1,24,decode_steady,15,21.355508361011744,21.35139274597168,0.0
standard,standard,,4096,1,25,decode_steady,4,21.2637260556221,21.25904083251953,0.0
standard,standard,,4096,1,26,decode_steady,220,21.267512813210487,21.26335906982422,0.0
standard,standard,,4096,1,27,decode_steady,16,21.323448047041893,21.319520950317383,0.0
standard,standard,,4096,1,28,decode_steady,15,21.29442384466529,21.289920806884766,0.0
standard,standard,,4096,1,29,decode_steady,15,21.28171967342496,21.2774715423584,0.0
standard,standard,,4096,1,30,decode_steady,4,21.456256974488497,21.4517765045166,0.0
standard,standard,,4096,1,31,decode_steady,220,21.480181720107794,21.476192474365234,0.0
standard,standard,,4096,1,32,decode_steady,16,21.07828902080655,21.07391929626465,0.0
stagekv_sync_r0,sync,0,4096,1,1,prefill_ttft,220,3047.613749280572,2986.049560546875,0.0
stagekv_sync_r0,sync,0,4096,1,2,decode_first,16,3802.6515832170844,3802.666015625,0.0
stagekv_sync_r0,sync,0,4096,1,3,decode_steady,15,4722.194552887231,4722.20703125,0.0
stagekv_sync_r0,sync,0,4096,1,4,decode_steady,15,3899.894703645259,3899.912841796875,0.0
stagekv_sync_r0,sync,0,4096,1,5,decode_steady,4,3898.316953331232,3898.334228515625,0.0
stagekv_sync_r0,sync,0,4096,1,6,decode_steady,220,3977.119415998459,3977.13720703125,0.0
stagekv_sync_r0,sync,0,4096,1,7,decode_steady,16,4118.1525299325585,4118.16748046875,0.0
stagekv_sync_r0,sync,0,4096,1,8,decode_steady,15,4498.594982083887,4498.60400390625,0.0
stagekv_sync_r0,sync,0,4096,1,9,decode_steady,15,5485.559666994959,5485.58544921875,0.0
stagekv_sync_r0,sync,0,4096,1,10,decode_steady,4,4897.749972995371,4897.771484375,0.0
stagekv_sync_r0,sync,0,4096,1,11,decode_steady,220,4003.5495632328093,4003.5693359375,0.0
stagekv_sync_r0,sync,0,4096,1,12,decode_steady,16,4097.219823859632,4097.23974609375,0.0
stagekv_sync_r0,sync,0,4096,1,13,decode_steady,15,3005.197389051318,3005.209716796875,0.0
stagekv_sync_r0,sync,0,4096,1,14,decode_steady,15,3294.385655783117,3294.3994140625,0.0
stagekv_sync_r0,sync,0,4096,1,15,decode_steady,4,3805.5653469637036,3805.582275390625,0.0
stagekv_sync_r0,sync,0,4096,1,16,decode_steady,220,3193.4993569739163,3193.511962890625,0.0
stagekv_sync_r0,sync,0,4096,1,17,decode_steady,16,3003.4166486002505,3003.422607421875,0.0
stagekv_sync_r0,sync,0,4096,1,18,decode_steady,15,2993.8060883432627,2900.97265625,0.0
stagekv_sync_r0,sync,0,4096,1,19,decode_steady,15,2808.7486480362713,2808.762451171875,0.0
stagekv_sync_r0,sync,0,4096,1,20,decode_steady,4,3390.938241034746,3390.94384765625,0.0
stagekv_sync_r0,sync,0,4096,1,21,decode_steady,220,4621.180549263954,4621.20458984375,0.0
stagekv_sync_r0,sync,0,4096,1,22,decode_steady,16,3883.5616023279727,3883.580322265625,0.0
stagekv_sync_r0,sync,0,4096,1,23,decode_steady,15,3199.6169378980994,3199.631103515625,0.0
stagekv_sync_r0,sync,0,4096,1,24,decode_steady,15,3097.1590778790414,3097.171875,0.0
stagekv_sync_r0,sync,0,4096,1,25,decode_steady,4,4800.140480045229,4800.16357421875,0.0
stagekv_sync_r0,sync,0,4096,1,26,decode_steady,220,3818.3256476186216,3818.34130859375,0.0
stagekv_sync_r0,sync,0,4096,1,27,decode_steady,16,3382.089083082974,3382.102783203125,0.0
stagekv_sync_r0,sync,0,4096,1,28,decode_steady,15,2502.583611290902,2502.593505859375,0.0
stagekv_sync_r0,sync,0,4096,1,29,decode_steady,15,3101.9417429342866,3101.9560546875,0.0
stagekv_sync_r0,sync,0,4096,1,30,decode_steady,4,2211.5605929866433,2211.56884765625,0.0
stagekv_sync_r0,sync,0,4096,1,31,decode_steady,220,2288.1877827458084,2288.1962890625,0.0
stagekv_sync_r0,sync,0,4096,1,32,decode_steady,16,178.43156214803457,178.4279022216797,0.0
stagekv_sync_r1,sync,1,4096,1,1,prefill_ttft,220,3277.2890543565154,3277.304931640625,0.0
stagekv_sync_r1,sync,1,4096,1,2,decode_first,16,2404.280720744282,2404.290283203125,0.0
stagekv_sync_r1,sync,1,4096,1,3,decode_steady,15,1595.5978990532458,1595.6019287109375,0.0
stagekv_sync_r1,sync,1,4096,1,4,decode_steady,15,1901.598334312439,1901.604248046875,0.0
stagekv_sync_r1,sync,1,4096,1,5,decode_steady,4,1698.0545981787145,1698.058349609375,0.0
stagekv_sync_r1,sync,1,4096,1,6,decode_steady,220,1702.4646271020174,1702.4696044921875,0.0
stagekv_sync_r1,sync,1,4096,1,7,decode_steady,16,2295.2010449953377,2295.2080078125,0.0
stagekv_sync_r1,sync,1,4096,1,8,decode_steady,15,1897.313117980957,1886.95654296875,0.0
stagekv_sync_r1,sync,1,4096,1,9,decode_steady,15,2001.2629218399525,2001.270751953125,0.0
stagekv_sync_r1,sync,1,4096,1,10,decode_steady,4,1801.1380271054804,1801.1441650390625,0.0
stagekv_sync_r1,sync,1,4096,1,11,decode_steady,220,3297.466062940657,3297.470703125,0.0
stagekv_sync_r1,sync,1,4096,1,12,decode_steady,16,1903.063063044101,1903.0692138671875,0.0
stagekv_sync_r1,sync,1,4096,1,13,decode_steady,15,2077.8276338241994,2001.976318359375,0.0
stagekv_sync_r1,sync,1,4096,1,14,decode_steady,15,2821.0938037373126,2821.1064453125,0.0
stagekv_sync_r1,sync,1,4096,1,15,decode_steady,4,2381.3472520560026,2381.35498046875,0.0
stagekv_sync_r1,sync,1,4096,1,16,decode_steady,220,2497.0807428471744,2422.3857421875,0.0
stagekv_sync_r1,sync,1,4096,1,17,decode_steady,16,2599.659855943173,2523.288330078125,0.0
stagekv_sync_r1,sync,1,4096,1,18,decode_steady,15,2802.16869013384,2802.18115234375,0.0
stagekv_sync_r1,sync,1,4096,1,19,decode_steady,15,2719.0173156559467,2719.027099609375,0.0
stagekv_sync_r1,sync,1,4096,1,20,decode_steady,4,2682.8928841277957,2682.9033203125,0.0
stagekv_sync_r1,sync,1,4096,1,21,decode_steady,220,1700.0950402580202,1700.10009765625,0.0
stagekv_sync_r1,sync,1,4096,1,22,decode_steady,16,2305.20456796512,2305.21240234375,0.0
stagekv_sync_r1,sync,1,4096,1,23,decode_steady,15,1608.1400299444795,1597.1461181640625,0.0
stagekv_sync_r1,sync,1,4096,1,24,decode_steady,15,1785.458597354591,1785.4639892578125,0.0
stagekv_sync_r1,sync,1,4096,1,25,decode_steady,4,2506.085740868002,2506.094482421875,0.0
stagekv_sync_r1,sync,1,4096,1,26,decode_steady,220,1694.4489278830588,1694.4537353515625,0.0
stagekv_sync_r1,sync,1,4096,1,27,decode_steady,16,1700.3269949927926,1700.321533203125,0.0
stagekv_sync_r1,sync,1,4096,1,28,decode_steady,15,1802.578471135348,1802.583251953125,0.0
stagekv_sync_r1,sync,1,4096,1,29,decode_steady,15,3095.132871065289,3095.1455078125,0.0
stagekv_sync_r1,sync,1,4096,1,30,decode_steady,4,1606.0045319609344,1606.0078125,0.0
stagekv_sync_r1,sync,1,4096,1,31,decode_steady,220,1498.2065418735147,1498.2100830078125,0.0
stagekv_sync_r1,sync,1,4096,1,32,decode_steady,16,148.89490883797407,148.890625,0.0
stagekv_sync_r2,sync,2,4096,1,1,prefill_ttft,220,2718.670261092484,2656.123046875,0.0
stagekv_sync_r2,sync,2,4096,1,2,decode_first,16,2021.3575530797243,2021.36572265625,0.0
stagekv_sync_r2,sync,2,4096,1,3,decode_steady,15,1780.308360233903,1780.3150634765625,0.0
stagekv_sync_r2,sync,2,4096,1,4,decode_steady,15,1899.4712340645492,1899.4747314453125,0.0
stagekv_sync_r2,sync,2,4096,1,5,decode_steady,4,2616.3666201755404,2616.369140625,0.0
stagekv_sync_r2,sync,2,4096,1,6,decode_steady,220,2602.8598388656974,2602.86669921875,0.0
stagekv_sync_r2,sync,2,4096,1,7,decode_steady,16,2609.0946570038795,2601.521240234375,0.0
stagekv_sync_r2,sync,2,4096,1,8,decode_steady,15,1971.3508440181613,1971.35791015625,0.0
stagekv_sync_r2,sync,2,4096,1,9,decode_steady,15,1719.2387129180133,1719.2437744140625,0.0
stagekv_sync_r2,sync,2,4096,1,10,decode_steady,4,2280.104890000075,2280.1123046875,0.0
stagekv_sync_r2,sync,2,4096,1,11,decode_steady,220,2402.7986289002,2402.807861328125,0.0
stagekv_sync_r2,sync,2,4096,1,12,decode_steady,16,2418.73238934204,2418.740966796875,0.0
stagekv_sync_r2,sync,2,4096,1,13,decode_steady,15,2479.2099623009562,2479.21875,0.0
stagekv_sync_r2,sync,2,4096,1,14,decode_steady,15,1801.894900854677,1801.9000244140625,0.0
stagekv_sync_r2,sync,2,4096,1,15,decode_steady,4,2100.5680398084223,2100.572998046875,0.0
stagekv_sync_r2,sync,2,4096,1,16,decode_steady,220,1592.5508071668446,1592.5565185546875,0.0
stagekv_sync_r2,sync,2,4096,1,17,decode_steady,16,1707.2887471877038,1696.0870361328125,0.0
stagekv_sync_r2,sync,2,4096,1,18,decode_steady,15,1990.5233341269195,1990.530029296875,0.0
stagekv_sync_r2,sync,2,4096,1,19,decode_steady,15,1693.5280612669885,1693.5322265625,0.0
stagekv_sync_r2,sync,2,4096,1,20,decode_steady,4,1616.7181986384094,1616.7220458984375,0.0
stagekv_sync_r2,sync,2,4096,1,21,decode_steady,220,1587.3397556133568,1587.3433837890625,0.0
stagekv_sync_r2,sync,2,4096,1,22,decode_steady,16,1611.2248240970075,1600.1873779296875,0.0
stagekv_sync_r2,sync,2,4096,1,23,decode_steady,15,1786.1783038824797,1786.1839599609375,0.0
stagekv_sync_r2,sync,2,4096,1,24,decode_steady,15,1605.0317399203777,1605.0361328125,0.0
stagekv_sync_r2,sync,2,4096,1,25,decode_steady,4,1596.7539669945836,1596.7579345703125,0.0
stagekv_sync_r2,sync,2,4096,1,26,decode_steady,220,1811.5090718492866,1800.447998046875,0.0
