status,generated_token_ids,step_top1_ids,prefill_wall_ms,prefill_cuda_ms,time_to_first_token_wall_ms,time_to_first_token_cuda_ms,prefill_tokens_per_second,decode_step_wall_ms,decode_step_cuda_ms,decode_step_h2d_event_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_steady_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_ratio,theoretical_cache_gib,staging_gpu_gib,h2d_group_transfers,h2d_gib,d2h_gib,async_prefetch_groups,async_h2d_event_total_ms,h2d_event_timing_available,async_d2h_append_calls,non_blocking_d2h_tensor_copies,blocking_d2h_tensor_copies,dedicated_transfer_stream_enabled,dedicated_d2h_stream_enabled,generated_tokens,decode_forward_steps,method,family,resident_kv_heads_r,kv_group_size_g,sequence_length,trial,is_warmup,round_order_position,decode_tokens,same_generated_sequence_as_standard,all_step_top1_equal_as_standard
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3411.0267590731382,3348.36328125,3411.0267590731382,3348.36328125,1223.2842305184085,"[5402.960040140897, 3802.7732116170228, 3812.066216953099, 4384.577732067555, 4115.121983923018, 3684.600817039609, 3411.13292099908, 3192.024789750576, 2707.332596182823, 3290.1704772375524, 3809.5889650285244, 3090.0379549711943, 3196.2727699428797, 3203.6154186353087, 4494.109525345266, 3605.8741230517626, 3397.202185820788, 2593.415197916329, 2901.814864948392, 3102.651445195079, 3600.4707901738584, 3097.760934382677, 2901.830719318241, 3301.883725915104, 3606.9070119410753, 3190.0008493103087, 4298.685788642615, 3207.266157027334, 3300.6647122092545, 3797.2249379381537, 150.33573284745216]","[5402.6015625, 3802.521484375, 3801.268310546875, 4384.2919921875, 4103.6962890625, 3684.365234375, 3403.640869140625, 3191.8212890625, 2699.724365234375, 3289.96142578125, 3799.07470703125, 3089.84521484375, 3196.07373046875, 3203.4169921875, 4493.83447265625, 3605.654296875, 3396.991943359375, 2501.496826171875, 2901.64111328125, 3102.465087890625, 3600.255126953125, 3097.576416015625, 2901.654541015625, 3301.689453125, 3599.298583984375, 3189.81640625, 4298.4384765625, 3207.081787109375, 3300.465576171875, 3797.00634765625, 150.3231964111328]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5402.960040140897,5402.6015625,3341.5804852110646,3336.513051859538,3301.0775146484375,4345.65791015625,0.29971409805895116,14.780145168304443,15.03515625,14.26521921157837,15.03515625,2.058094024658203,2.058094024658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.0,1736,6.8077392578125,0.22040557861328125,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r0,sync,0,2,4096,4,False,2,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3113.452823832631,3113.278076171875,3113.452823832631,3113.278076171875,1315.655042621985,"[2585.4672039858997, 2099.8135372065008, 1802.273595239967, 1995.332004968077, 1703.340504784137, 2002.759045921266, 1798.4737367369235, 1612.1648466214538, 1590.5204680748284, 1591.9348229654133, 1617.7608063444495, 1982.3340037837625, 1999.798365868628, 1718.2866353541613, 1496.8740390613675, 1886.0169015824795, 2201.3881830498576, 1914.1102083958685, 2184.2123572714627, 1904.1729080490768, 1794.0619341097772, 1799.6978862211108, 2500.012940261513, 1801.513495389372, 1700.01974189654, 1702.8604024089873, 2097.36288478598, 2197.8810178115964, 1804.2249833233654, 1697.0133669674397, 85.57014213874936]","[2585.3193359375, 2099.693359375, 1802.1702880859375, 1995.2178955078125, 1703.2427978515625, 2002.64501953125, 1798.372314453125, 1612.0728759765625, 1590.4287109375, 1591.8438720703125, 1617.6690673828125, 1982.22314453125, 1999.6876220703125, 1718.192138671875, 1485.8106689453125, 1885.914794921875, 2201.26513671875, 1914.0047607421875, 2184.094482421875, 1904.0693359375, 1793.9569091796875, 1799.5950927734375, 2499.87890625, 1801.41650390625, 1699.9281005859375, 1702.7684326171875, 2097.251220703125, 2197.76513671875, 1804.1282958984375, 1696.9224853515625, 85.56111907958984]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2585.4672039858997,2585.3193359375,1809.3928588864703,1808.9263496398926,1801.7933959960938,2199.69013671875,0.5528141044543203,14.862176418304443,15.03515625,14.34725046157837,15.03515625,2.058094024658203,2.058094024658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.0,1736,5.105804443359375,0.16530418395996094,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r1,sync,1,2,4096,4,False,3,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3017.175457905978,3017.021240234375,3017.175457905978,3017.021240234375,1357.6304818065535,"[1787.0231089182198, 1799.9966158531606, 1515.1085751131177, 1683.5147328674793, 1703.816690016538, 1598.6270760186017, 1615.785432048142, 1490.3434328734875, 1495.6036531366408, 1497.6330259814858, 1698.4950411133468, 1599.9644887633622, 1598.4145570546389, 1919.1576931625605, 1483.5239206440747, 1701.0745583102107, 1498.9866563118994, 1499.6526660397649, 1499.8405640944839, 1497.9333560913801, 2318.519366905093, 2099.039784166962, 1882.5571010820568, 1608.182049356401, 1791.5523811243474, 1601.5375121496618, 1598.1984180398285, 1301.4907180331647, 2300.2749239094555, 1697.9618850164115, 57.26966029033065]","[1786.9290771484375, 1799.9022216796875, 1503.7796630859375, 1683.4273681640625, 1703.727783203125, 1598.5438232421875, 1615.7010498046875, 1490.2652587890625, 1495.5242919921875, 1497.554931640625, 1698.4053955078125, 1599.8812255859375, 1598.3319091796875, 1919.0606689453125, 1483.4473876953125, 1700.9869384765625, 1498.9095458984375, 1499.5760498046875, 1499.7626953125, 1497.85791015625, 2318.4033203125, 2098.935546875, 1882.4591064453125, 1608.1007080078125, 1791.4632568359375, 1601.455078125, 1598.1165771484375, 1301.4251708984375, 2300.1630859375, 1697.8790283203125, 57.26310348510742]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1787.0231089182198,1786.9290771484375,1621.8018845189363,1621.343670018514,1600.6681518554688,2209.6106933593746,0.6167723836048782,14.895556449890137,15.19140625,14.380156993865967,15.19140625,2.058094024658203,2.058094024658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.0,868,3.40386962890625,0.11020278930664062,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r2,sync,2,2,4096,4,False,4,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",424.96233619749546,424.9354248046875,424.96233619749546,424.9354248046875,9639.111641216166,"[24.91310006007552, 24.625255726277828, 24.588534608483315, 24.974296800792217, 24.582482874393463, 24.533257819712162, 24.432213976979256, 24.69868678599596, 24.66513216495514, 24.614455178380013, 24.48467491194606, 24.54056218266487, 24.59921594709158, 24.53473210334778, 24.52913112938404, 24.605597835034132, 24.514482356607914, 24.618824012577534, 24.986702017486095, 24.858204182237387, 24.94313707575202, 24.970259983092546, 24.879504926502705, 24.895827285945415, 24.93817824870348, 24.90637730807066, 24.956323206424713, 24.977073073387146, 24.894433096051216, 24.908279068768024, 24.949737824499607]","[24.90777587890625, 24.619007110595703, 24.582143783569336, 24.968191146850586, 24.57686424255371, 24.52787208557129, 24.427200317382812, 24.692960739135742, 24.65894317626953, 24.608768463134766, 24.47871971130371, 24.534879684448242, 24.593120574951172, 24.52889633178711, 24.523775100708008, 24.599552154541016, 24.50841522216797, 24.613536834716797, 24.980480194091797, 24.852479934692383, 24.936447143554688, 24.964096069335938, 24.87295913696289, 24.89027214050293, 24.932191848754883, 24.90060806274414, 24.94976043701172, 24.971040725708008, 24.888320922851562, 24.90265655517578, 24.94361686706543]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.91310006007552,24.90777587890625,24.74018579038481,24.73425922393799,24.675951957702637,24.969758415222167,40.42975336136984,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r4,sync,4,2,4096,4,False,5,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3392.7431530319154,3391.408935546875,3392.7431530319154,3391.408935546875,1207.75762458723,"[3480.7990049012005, 2898.8340059295297, 4306.133795063943, 2990.248230751604, 3080.4827511310577, 3607.582873199135, 3495.495222043246, 2994.7398002259433, 3093.7511939555407, 4579.2616051621735, 4222.394734155387, 4296.944031026214, 3306.0398288071156, 3792.8277030587196, 3511.4239510148764, 3918.977855704725, 4302.4963941425085, 3678.7879718467593, 3877.522150054574, 3887.253317050636, 3700.173156801611, 3700.711209792644, 3496.405771933496, 3293.5235863551497, 3298.95922774449, 3195.4556480050087, 3199.230785947293, 3195.0098648667336, 2890.9749761223793, 2495.9246567450464, 53.75522980466485]","[3480.63427734375, 2898.697021484375, 4305.93310546875, 2972.80615234375, 3007.63330078125, 3607.418701171875, 3495.33349609375, 2994.60205078125, 3093.609375, 4579.0546875, 4222.205078125, 4296.7529296875, 3305.8876953125, 3792.654296875, 3503.88330078125, 3918.80712890625, 4302.30859375, 3678.6279296875, 3877.3544921875, 3887.089599609375, 3700.014892578125, 3700.5546875, 3496.257568359375, 3200.8046875, 3298.820068359375, 3195.322265625, 3199.096923828125, 3194.8779296875, 2798.1650390625, 2495.82080078125, 53.749759674072266]","[3267.164383172989, 2405.6959598064423, 4260.230083227158, 2595.6803835630417, 2681.651662349701, 3190.3694484233856, 3161.9949445724487, 2707.083524942398, 2893.2340529561043, 4132.77445936203, 3923.508305311203, 3730.6584330797195, 2944.1166574954987, 3367.525447845459, 2984.589590072632, 3766.014506340027, 4162.332645654678, 3602.9144089221954, 3752.985407471657, 3817.259287595749, 3461.935389280319, 3639.9289634227753, 3329.342784881592, 3071.089916706085, 3222.310570716858, 3028.6216309070587, 3078.005664229393, 2959.587455511093, 2489.1904795765877, 2171.6756764650345, 30.91872003674507]",3480.7990049012005,3480.63427734375,3412.0440509480736,3402.471451950073,3495.7955322265625,4304.302075195313,0.29390400893058655,14.780145168304443,15.0078125,14.27266263961792,15.02734375,2.058094024658203,2.058094024658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.8077392578125,0.22040557861328125,1736,97830.39084389806,True,0,0,0,True,False,32,31,stagekv_async_r0,async,0,2,4096,4,False,6,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3213.4943632408977,3150.865478515625,3213.4943632408977,3150.865478515625,1299.9602896184665,"[2138.28868791461, 1781.8974112160504, 2999.209070112556, 1981.8443655967712, 1999.8194379732013, 2098.6556601710618, 2422.6701613515615, 2986.386375967413, 2896.3976711966097, 2583.0208407714963, 2298.361877910793, 3015.3506458736956, 2219.8164239525795, 2921.104982960969, 3304.6203488484025, 2884.0971114113927, 1978.4816028550267, 2299.951506778598, 2584.670568816364, 2184.7119089215994, 2082.155073992908, 2002.3824973031878, 2303.6869447678328, 2082.0651343092322, 3013.915145304054, 2104.0394068695605, 1980.9367679990828, 2397.880761884153, 2187.30494286865, 2586.444211192429, 85.7867132872343]","[2131.89013671875, 1781.8204345703125, 2999.07470703125, 1981.7625732421875, 1999.7364501953125, 2098.569091796875, 2422.572021484375, 2986.269775390625, 2880.935791015625, 2582.916015625, 2298.267578125, 3015.230224609375, 2219.728759765625, 2920.99365234375, 3304.490966796875, 2883.984375, 1978.40283203125, 2299.85888671875, 2584.572021484375, 2184.625244140625, 2082.071533203125, 2002.3038330078125, 2303.597412109375, 2081.975341796875, 3013.798828125, 2103.95849609375, 1980.8602294921875, 2397.7861328125, 2187.22705078125, 2586.346435546875, 85.77961730957031]","[1797.8637727499008, 1582.1642969548702, 2671.5140172839165, 1800.6179624199867, 1852.150244295597, 2042.5179992318153, 2054.888772368431, 2820.689876317978, 2684.468059837818, 2370.833141684532, 1956.4152860045433, 2693.478086769581, 1975.4746564030647, 2631.872454792261, 2751.9176035523415, 2779.7507249712944, 1750.69464969635, 2068.0543009638786, 2460.0785243064165, 1885.4508124887943, 2009.5014687776566, 1869.0384513139725, 2182.8509643673897, 1857.869890153408, 2799.2325062155724, 2061.7797806560993, 1894.0934933423996, 2216.1848507523537, 2144.80163449049, 2361.050298511982, 58.224064111709595]",2138.28868791461,2131.89013671875,2342.255519082149,2341.650543721517,2299.063232421875,3014.5860961914063,0.4270492036829412,14.862176418304443,15.0078125,14.35469388961792,15.02734375,2.058094024658203,2.058094024658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,5.105804443359375,0.16530418395996094,1736,66085.5226457864,True,0,0,0,True,False,32,31,stagekv_async_r1,async,1,2,4096,4,False,7,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3091.9281323440373,3091.81640625,3091.9281323440373,3091.81640625,1324.7875882022224,"[2388.425183016807, 1499.4383249431849, 1398.5052802599967, 1799.650485161692, 1503.6956062540412, 1573.5999667085707, 1598.968102131039, 1412.1073656715453, 2281.285830773413, 2005.7592783123255, 2096.0658132098615, 2779.120017308742, 2200.129912700504, 2317.00636819005, 1896.3828510604799, 1679.7412089072168, 1798.278212081641, 2217.367858160287, 2699.917166028172, 2584.4368282705545, 2701.964067760855, 2702.1878850646317, 2495.0186568312347, 2201.388261280954, 1798.1549142859876, 1797.395152039826, 1698.0484388768673, 1600.0007279217243, 1785.6464232318103, 1588.0338363349438, 57.68145900219679]","[2388.33544921875, 1499.3804931640625, 1398.4501953125, 1799.5816650390625, 1503.6378173828125, 1502.6544189453125, 1527.846923828125, 1404.662841796875, 2281.19873046875, 2005.6617431640625, 2095.98876953125, 2779.020263671875, 2200.049560546875, 2316.922119140625, 1893.5889892578125, 1604.05712890625, 1721.72900390625, 2217.28076171875, 2699.821044921875, 2584.345703125, 2701.869140625, 2702.09521484375, 2420.16845703125, 2201.310302734375, 1798.090576171875, 1797.3319091796875, 1697.987548828125, 1599.9434814453125, 1785.585693359375, 1587.978271484375, 57.67567825317383]","[2055.6535336971283, 1455.4275770187378, 1192.964123725891, 1575.9440689086914, 1398.902589082718, 1170.1894352436066, 1376.063931941986, 1242.4020161628723, 1856.4827241897583, 1678.5617933273315, 1844.2091109752655, 2376.8996245861053, 1954.374617099762, 2024.9696164131165, 1695.1527969837189, 1426.0376093387604, 1548.031686782837, 2054.0219600200653, 2235.626259803772, 2424.748640537262, 2219.191987991333, 2546.4277062416077, 2303.4875514507294, 1768.851389169693, 1734.0173170566559, 1565.6696984767914, 1635.2232594490051, 1530.3912942409515, 1547.1921536922455, 1351.9172186851501, 31.76534402370453]",2388.425183016807,2388.33544921875,1925.5658766254783,1912.8638149261474,1798.8361206054688,2701.9934814453127,0.5227763692307643,14.895556449890137,15.19140625,14.38617992401123,15.2109375,2.058094024658203,2.058094024658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,868,3.40386962890625,0.11020278930664062,868,52820.79863631725,True,0,0,0,True,False,32,31,stagekv_async_r2,async,2,2,4096,4,False,8,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",421.43837874755263,421.4159240722656,421.43837874755263,421.4159240722656,9719.613726076488,"[25.970424991101027, 25.60531673952937, 25.603674352169037, 25.59998631477356, 25.51681688055396, 25.508551858365536, 25.586842093616724, 25.461922865360975, 25.589916855096817, 25.474788155406713, 25.47256276011467, 25.51805879920721, 26.336743030697107, 25.242311879992485, 25.242343079298735, 25.22181300446391, 25.96127614378929, 25.883256923407316, 26.151058729737997, 25.54159425199032, 25.640031788498163, 25.55003995075822, 25.860954076051712, 25.80586913973093, 25.75256722047925, 25.85358079522848, 25.946548208594322, 25.874510873109102, 25.89958906173706, 25.832199025899172, 26.01518901064992]","[25.96544075012207, 25.600704193115234, 25.59872055053711, 25.593856811523438, 25.506816864013672, 25.50271987915039, 25.581567764282227, 25.456640243530273, 25.58451271057129, 25.46985626220703, 25.467552185058594, 25.512863159179688, 26.33113670349121, 25.237375259399414, 25.236799240112305, 25.21664047241211, 25.954303741455078, 25.87766456604004, 26.14476776123047, 25.535520553588867, 25.634559631347656, 25.54470443725586, 25.854848861694336, 25.799680709838867, 25.746431350708008, 25.847808837890625, 25.94099235534668, 25.869184494018555, 25.893760681152344, 25.826303482055664, 26.009599685668945]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.970424991101027,25.96544075012207,25.684997128943603,25.6792631149292,25.599712371826172,26.083942127227782,38.94192740361885,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,True,0,0,0,False,False,32,31,stagekv_async_r4,async,4,2,4096,4,False,9,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3309.9464289844036,3309.833251953125,3309.9464289844036,3309.833251953125,1237.5245784913666,"[2688.905816990882, 3197.501288726926, 2606.7002257332206, 3100.307995919138, 3172.016805037856, 3022.1524760127068, 3498.9108741283417, 5504.067178349942, 5196.268272586167, 4279.252890963107, 3400.506599340588, 4619.891548994929, 3903.9784814231098, 4578.093052376062, 4913.840389344841, 3599.81930302456, 3288.3442491292953, 3014.9108031764627, 4296.170994173735, 3886.5998620167375, 3103.445722721517, 4009.6688992343843, 3884.5188599079847, 3600.0886620022357, 3099.972047843039, 2910.459659062326, 2904.0531148202717, 3090.313952881843, 3396.76767680794, 4299.544672016054, 3404.7737568616867]","[2688.81298828125, 3197.390625, 2606.6103515625, 3100.20166015625, 3097.85693359375, 3022.04638671875, 3498.7919921875, 5503.873046875, 5196.10009765625, 4279.10986328125, 3400.391845703125, 4619.740234375, 3903.845458984375, 4577.9443359375, 4913.67919921875, 3588.37255859375, 3288.239990234375, 3014.812744140625, 4284.93505859375, 3886.478271484375, 3103.345703125, 4007.078857421875, 3884.399658203125, 3599.9765625, 3099.872314453125, 2902.324951171875, 2893.260986328125, 3090.216796875, 3396.66162109375, 4299.4130859375, 3404.66748046875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2688.905816990882,2688.81298828125,3692.7646771539003,3688.7212890625,3451.729736328125,5069.010693359374,0.27109665427017204,14.780145168304443,15.02734375,14.27498483657837,15.046875,2.058094024658203,2.062000274658203,0.00390625,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.806083679199219,0.22040557861328125,1736,0.0,False,896,1792,0,True,True,32,31,stagekv_bidirectional_r0,bidirectional,0,2,4096,4,False,10,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3181.4070004038513,3181.310791015625,3181.4070004038513,3181.310791015625,1287.5196009039919,"[2497.1876232884824, 3092.980691231787, 2098.7674752250314, 2599.049999844283, 2400.193673092872, 2599.9181321822107, 1804.5403226278722, 3072.8553226217628, 2622.0727441832423, 2499.075009021908, 2700.2980150282383, 2400.457765907049, 2582.4997881427407, 2016.5440710261464, 1898.9190189167857, 1784.1224852018058, 1702.811671886593, 2002.3444760590792, 2892.7840809337795, 2101.731749717146, 2714.2031779512763, 1900.8272578939795, 1982.7383807860315, 1905.9017631225288, 2493.7618197873235, 2002.6768674142659, 2499.1287500597537, 2897.928182967007, 1804.72889309749, 2695.195878390223, 2118.3808469213545]","[2489.960693359375, 3092.887451171875, 2098.704345703125, 2598.96923828125, 2400.11962890625, 2599.83984375, 1804.4854736328125, 2996.65625, 2621.98974609375, 2499.000244140625, 2700.219482421875, 2400.386962890625, 2582.425537109375, 2016.4852294921875, 1898.8603515625, 1784.06787109375, 1702.7603759765625, 2002.2845458984375, 2892.70166015625, 2101.6689453125, 2714.126220703125, 1900.769287109375, 1982.6810302734375, 1905.84716796875, 2493.69091796875, 2002.6195068359375, 2499.058837890625, 2897.847412109375, 1804.677978515625, 2695.1181640625, 2118.321044921875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2497.1876232884824,2489.960693359375,2329.5812770413854,2326.975691731771,2400.2532958984375,2952.1922729492185,0.4297423490727506,14.862176418304443,15.02734375,14.35701608657837,15.046875,2.062000274658203,2.062000274658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,5.104562759399414,0.16530418395996094,1736,0.0,False,896,1792,0,True,True,32,31,stagekv_bidirectional_r1,bidirectional,1,2,4096,4,False,11,32,True,True
